date,latitude,longitude,squid_abundance_per_kgs,sst,chl,ssh
1/31/2019,11.4290929,123.2214206,11.02,25.98999332,0.339736,0.603350932
1/31/2019,11.4466293,123.157811,13.45,25.94999332,0.37211,0.602130191
1/31/2019,11.4439327,123.1587135,12.89,25.91999332,0.360751,0.601519821
1/31/2019,11.4405376,123.1593418,10.34,25.88999332,0.315344,0.599383526
1/31/2019,11.4379184,123.1582603,14.34,25.90999332,0.602935,0.571916867
1/31/2019,11.4356218,123.1560974,11.67,25.92999332,0.559912,0.569475386
1/31/2019,11.4353683,123.1537777,13.99,26.00999332,0.638679,0.566423535
1/31/2019,11.4355143,123.1503532,10.12,26.20999331,0.486376,0.577410199
1/31/2019,11.436866,123.1473987,14.76,26.31999331,0.56697,0.58168279
1/31/2019,11.4405656,123.1464737,12.12,26.23999331,0.408186,0.594805749
2/28/2019,11.1711016,123.4625467,11.45,26.17999331,0.497009,0.585650196
2/28/2019,11.2061053,123.2169966,10.56,26.18999331,0.287595,0.594805749
2/28/2019,11.2623785,123.1159574,11.789,26.18999331,0.235222,0.601825006
2/28/2019,11.2892688,123.3836846,10.98,26.17999331,0.368043,0.604266487
2/28/2019,11.3065979,123.5344451,12,26.13999331,0.477646,0.605182042
2/28/2019,11.3398861,123.1591792,11.12,26.07999331,0.246391,0.606097598
2/28/2019,11.6062329,123.262875,10.87,25.99999332,0.434031,0.606097598
2/28/2019,11.6141648,123.3049282,11.34,25.72999332,0.456397,0.605487227
2/28/2019,11.5489905,123.2645727,10.678,25.68999332,0.391972,0.603961302
2/28/2019,11.4290929,123.2214206,12.56,25.69999332,0.547812,0.576189458
2/28/2019,11.4466293,123.157811,11.88,26.25999331,0.544237,0.576799829
2/28/2019,11.4439327,123.1587135,10.45,26.23999331,0.483309,0.58046205
2/28/2019,11.4405376,123.1593418,11.9,26.21999331,0.495153,0.58290353
2/28/2019,11.4379184,123.1582603,10.23,26.19999331,0.449795,0.583513901
2/28/2019,11.4356218,123.1560974,12.12,26.18999331,0.491074,0.583208716
2/28/2019,11.4353683,123.1537777,11.01,26.17999331,0.435295,0.587176122
2/28/2019,11.4355143,123.1503532,10.33,26.16999331,0.364453,0.594500564
2/28/2019,11.436866,123.1473987,11.76,26.15999331,0.346162,0.601214636
2/28/2019,11.4405656,123.1464737,10.99,26.15999331,0.306064,0.604571672
3/31/2019,11.1711016,123.4625467,10.38,26.8899933,0.323467,0.61403241
3/31/2019,11.2061053,123.2169966,9.67,26.8599933,0.200963,0.611285744
3/31/2019,11.2623785,123.1159574,8.56,26.8799933,0.177181,0.607318338
3/31/2019,11.2892688,123.3836846,11,26.92999329,0.435945,0.603045747
3/31/2019,11.3065979,123.5344451,9.21,27.00999329,0.522896,0.599688711
3/31/2019,11.3398861,123.1591792,10.112,27.13999329,0.368441,0.597552415
3/31/2019,11.6062329,123.262875,8.79,28.09999327,0.622208,0.596331675
3/31/2019,11.6141648,123.3049282,10.84,27.92999327,0.659094,0.599688711
3/31/2019,11.5489905,123.2645727,8.44,27.75999328,0.377995,0.621356852
3/31/2019,11.4290929,123.2214206,9.73,27.58999328,0.310238,0.620746482
3/31/2019,11.4466293,123.157811,10.45,27.46999328,0.309103,0.617999816
3/31/2019,11.4439327,123.1587135,8.91,27.34999329,0.284206,0.61525315
3/31/2019,11.4405376,123.1593418,10.99,27.26999329,0.345158,0.6122013
3/31/2019,11.4379184,123.1582603,9.05,27.19999329,0.311899,0.609759819
3/31/2019,11.4356218,123.1560974,8.33,27.13999329,0.319508,0.605487227
3/31/2019,11.4353683,123.1537777,11.54,27.07999329,0.418281,0.600909451
3/31/2019,11.4355143,123.1503532,10.66,27.01999329,0.409623,0.59846797
3/31/2019,11.436866,123.1473987,9.12,26.96999329,0.381258,0.596942045
3/31/2019,11.4405656,123.1464737,8.77,26.90999329,0.387773,0.594500564
4/30/2019,11.1711016,123.4625467,10.55,29.81999323,0.406372,0.634784997
4/30/2019,11.2061053,123.2169966,9.34,29.71999323,0.256175,0.633564256
4/30/2019,11.2623785,123.1159574,10.001,29.64999323,0.253978,0.631122775
4/30/2019,11.2892688,123.3836846,8.87,29.72999323,0.406475,0.63081759
4/30/2019,11.3065979,123.5344451,11.32,29.43999324,0.515314,0.633564256
4/30/2019,11.3398861,123.1591792,9.78,29.19999324,0.193464,0.643024994
4/30/2019,11.6062329,123.262875,8.45,29.03999325,0.355082,0.642414624
4/30/2019,11.6141648,123.3049282,10.24,28.94999325,0.44533,0.638447218
4/30/2019,11.5489905,123.2645727,9.12,28.85999325,0.362332,0.637531662
4/30/2019,11.4290929,123.2214206,8.99,28.69999325,0.267978,0.636310922
4/30/2019,11.4466293,123.157811,11,28.49999326,0.280646,0.634784997
4/30/2019,11.4439327,123.1587135,10.8,28.23999327,0.239519,0.636921292
4/30/2019,11.4405376,123.1593418,8.67,28.07999327,0.177914,0.636921292
4/30/2019,11.4379184,123.1582603,9.22,27.97999327,0.200259,0.634174626
4/30/2019,11.4356218,123.1560974,10.33,28.09999327,0.232034,0.634174626
4/30/2019,11.4353683,123.1537777,9.05,28.23999327,0.201819,0.635700552
4/30/2019,11.4355143,123.1503532,8.54,28.38999326,0.301662,0.621662037
4/30/2019,11.436866,123.1473987,11.18,28.34999326,0.396326,0.616168706
4/30/2019,11.4405656,123.1464737,10.15,28.23999327,0.244775,0.632953886
5/31/2019,11.1711016,123.4625467,22.89,30.69999321,0.603668,0.655232398
5/31/2019,11.2061053,123.2169966,15.67,30.71999321,0.295228,0.658589434
5/31/2019,11.2623785,123.1159574,20.14,30.70999321,0.332272,0.66316721
5/31/2019,11.2892688,123.3836846,19.33,30.68999321,0.470904,0.664693136
5/31/2019,11.3065979,123.5344451,23.004,30.59999321,0.607344,0.669576097
5/31/2019,11.3398861,123.1591792,24.5,30.52999321,0.404241,0.673848689
5/31/2019,11.6062329,123.262875,17.88,30.46999322,0.433197,0.676290169
5/31/2019,11.6141648,123.3049282,21.11,30.45999322,0.515625,0.67873165
5/31/2019,11.5489905,123.2645727,25,30.45999322,0.53859,0.679647205
5/31/2019,11.4290929,123.2214206,15.95,30.45999322,0.252641,0.679036835
5/31/2019,11.4466293,123.157811,20.76,30.44999322,0.340642,0.677816095
5/31/2019,11.4439327,123.1587135,22.2,30.41999322,0.387289,0.675374614
5/31/2019,11.4405376,123.1593418,18.44,30.32999322,0.460064,0.652485732
5/31/2019,11.4379184,123.1582603,19.12,30.22999322,0.454445,0.654011657
5/31/2019,11.4356218,123.1560974,23.78,30.09999322,0.530712,0.656147953
5/31/2019,11.4353683,123.1537777,16.99,29.99999323,0.353971,0.658284249
5/31/2019,11.4355143,123.1503532,21.55,29.92999323,0.428826,0.661030915
5/31/2019,11.436866,123.1473987,25.12,29.91999323,0.529013,0.657979064
5/31/2019,11.4405656,123.1464737,15.8,29.90999323,0.292314,0.66194647
6/30/2019,11.1711016,123.4625467,18.91,30.48999321,0.264389,0.687582018
6/30/2019,11.2061053,123.2169966,19.23,30.43999322,0.121479,0.690633869
6/30/2019,11.2623785,123.1159574,16.85,29.05999325,-0.09531,0.69429609
6/30/2019,11.2892688,123.3836846,20.55,29.02999325,0.139091,0.696432386
6/30/2019,11.3065979,123.5344451,17.75,28.96999325,0.152791,0.698568681
6/30/2019,11.3398861,123.1591792,15.98,28.95999325,-0.09448,0.699484237
6/30/2019,11.6062329,123.262875,19.01,30.62999321,0.307811,0.698873866
6/30/2019,11.6141648,123.3049282,18.44,30.65999321,0.336963,0.697347941
6/30/2019,11.5489905,123.2645727,16.2,30.67999321,0.250723,0.694601275
6/30/2019,11.4290929,123.2214206,20.999,30.67999321,0.385078,0.67873165
6/30/2019,11.4466293,123.157811,17.63,30.66999321,0.276743,0.67934202
6/30/2019,11.4439327,123.1587135,15.34,30.68999321,0.215126,0.680867946
6/30/2019,11.4405376,123.1593418,19.78,30.72999321,0.298598,0.683309427
6/30/2019,11.4379184,123.1582603,18.13,30.79999321,0.265134,0.683309427
6/30/2019,11.4356218,123.1560974,16.57,30.92999321,0.25997,0.680257576
6/30/2019,11.4353683,123.1537777,20,30.92999321,0.3022,0.684835352
6/30/2019,11.4355143,123.1503532,17.88,30.90999321,0.209365,0.690633869
6/30/2019,11.436866,123.1473987,15.76,30.83999321,0.11132,0.696737571
6/30/2019,11.4405656,123.1464737,19.66,30.75999321,0.171721,0.699789422
7/31/2019,11.1711016,123.4625467,19.832,29.96999323,0.259815,0.685445722
7/31/2019,11.2061053,123.2169966,17.49,29.96999323,0.074451,0.686666463
7/31/2019,11.2623785,123.1159574,18.11,29.96999323,0.061372,0.686361277
7/31/2019,11.2892688,123.3836846,20,29.96999323,0.270835,0.686666463
7/31/2019,11.3065979,123.5344451,16.64,29.96999323,0.285509,0.687582018
7/31/2019,11.3398861,123.1591792,19.15,29.96999323,0.137042,0.688192388
7/31/2019,11.6062329,123.262875,15.77,29.97999323,0.257236,0.688802758
7/31/2019,11.6141648,123.3049282,18.975,29.98999323,0.362721,0.688192388
7/31/2019,11.5489905,123.2645727,16.28,29.98999323,0.258115,0.686361277
7/31/2019,11.4290929,123.2214206,19.45,29.99999323,0.255339,0.684530167
7/31/2019,11.4466293,123.157811,17.92,29.98999323,0.196995,0.683919797
7/31/2019,11.4439327,123.1587135,20.25,29.96999323,0.246706,0.683919797
7/31/2019,11.4405376,123.1593418,15.98,29.91999323,0.147998,0.683614612
7/31/2019,11.4379184,123.1582603,18.5,29.86999323,0.178659,0.686361277
7/31/2019,11.4356218,123.1560974,16.001,29.81999323,0.12076,0.685750907
7/31/2019,11.4353683,123.1537777,19.87,29.81999323,0.199281,0.686666463
7/31/2019,11.4355143,123.1503532,17.14,30.20999322,0.160128,0.687582018
7/31/2019,11.436866,123.1473987,20.99,30.22999322,0.240259,0.688497573
7/31/2019,11.4405656,123.1464737,15.66,30.21999322,0.121554,0.688497573
8/31/2019,11.1711016,123.4625467,19.82,29.34999324,0.096401,0.701315347
8/31/2019,11.2061053,123.2169966,16.003,29.33999324,-0.11615,0.701620532
8/31/2019,11.2623785,123.1159574,18.67,29.34999324,-0.08262,0.701315347
8/31/2019,11.2892688,123.3836846,17.21,29.34999324,0.071693,0.698873866
8/31/2019,11.3065979,123.5344451,19.49,29.34999324,0.243504,0.69551683
8/31/2019,11.3398861,123.1591792,16.75,29.33999324,0.000982,0.692770164
8/31/2019,11.6062329,123.262875,20,29.34999324,0.285039,0.691244239
8/31/2019,11.6141648,123.3049282,18.12,29.35999324,0.265659,0.692159794
8/31/2019,11.5489905,123.2645727,19.678,29.35999324,0.267292,0.688802758
8/31/2019,11.4290929,123.2214206,17.9,29.35999324,0.08901,0.695822015
8/31/2019,11.4466293,123.157811,16.24,29.34999324,0.027756,0.695211645
8/31/2019,11.4439327,123.1587135,20.11,29.32999324,0.08989,0.698263496
8/31/2019,11.4405376,123.1593418,19.03,29.30999324,0.040683,0.701315347
8/31/2019,11.4379184,123.1582603,18.45,29.33999324,0.023636,0.701925717
8/31/2019,11.4356218,123.1560974,17.56,29.36999324,0.012422,0.700704977
8/31/2019,11.4353683,123.1537777,16.88,29.36999324,0.008952,0.698873866
8/31/2019,11.4355143,123.1503532,19.25,29.37999324,0.080729,0.6961272
8/31/2019,11.436866,123.1473987,17.333,29.38999324,0.066257,0.692159794
8/31/2019,11.4405656,123.1464737,20.99,29.40999324,0.157705,0.691244239
9/30/2019,11.1711016,123.4625467,19.12,29.44999324,-0.02833,0.717490157
9/30/2019,11.2061053,123.2169966,17.65,29.41999324,-0.19873,0.719016083
9/30/2019,11.2623785,123.1159574,22.9,29.39999324,-0.14059,0.722983489
9/30/2019,11.2892688,123.3836846,24.376,29.39999324,0.094888,0.718405712
9/30/2019,11.3065979,123.5344451,15.25,29.39999324,-0.03496,0.721457563
9/30/2019,11.3398861,123.1591792,27.8,29.41999324,0.071573,0.718100527
9/30/2019,11.6062329,123.262875,20.43,29.45999324,0.133457,0.714743491
9/30/2019,11.6141648,123.3049282,16.89,29.44999324,0.126073,0.708639789
9/30/2019,11.5489905,123.2645727,23.55,29.77999323,0.228027,0.710776085
9/30/2019,11.4290929,123.2214206,18.2,29.79999323,0.006627,0.712912381
9/30/2019,11.4466293,123.157811,25.721,29.81999323,0.1312,0.715353861
9/30/2019,11.4439327,123.1587135,21.07,29.81999323,0.010754,0.717490157
9/30/2019,11.4405376,123.1593418,28,29.79999323,0.147484,0.719626453
9/30/2019,11.4379184,123.1582603,15.98,29.76999323,-0.15903,0.724204229
9/30/2019,11.4356218,123.1560974,19.76,29.72999323,-0.05132,0.720236823
9/30/2019,11.4353683,123.1537777,24.14,29.67999323,0.021498,0.722983489
9/30/2019,11.4355143,123.1503532,22.51,29.60999323,0.001884,0.719626453
9/30/2019,11.436866,123.1473987,27.15,29.54999324,0.115499,0.717490157
9/30/2019,11.4405656,123.1464737,20.99,29.48999324,0.013999,0.711996825
10/31/2019,11.1711016,123.4625467,22.479,29.41999324,0.295924,0.682699056
10/31/2019,11.2061053,123.2169966,27.81,29.87999323,0.338145,0.681173131
10/31/2019,11.2623785,123.1159574,15.9,29.85999323,0.007708,0.685750907
10/31/2019,11.2892688,123.3836846,19.345,29.83999323,0.25924,0.684835352
10/31/2019,11.3065979,123.5344451,24.67,29.80999323,0.477027,0.684224982
10/31/2019,11.3398861,123.1591792,20.45,29.76999323,0.185795,0.683309427
10/31/2019,11.6062329,123.262875,25.789,29.69999323,0.499338,0.683309427
10/31/2019,11.6141648,123.3049282,18.02,29.63999323,0.358085,0.682088686
10/31/2019,11.5489905,123.2645727,17.888,29.56999324,0.287742,0.682699056
10/31/2019,11.4290929,123.2214206,21.5,29.51999324,0.272529,0.683309427
10/31/2019,11.4466293,123.157811,15.678,29.46999324,0.099536,0.684835352
10/31/2019,11.4439327,123.1587135,26.01,29.44999324,0.323977,0.685445722
10/31/2019,11.4405376,123.1593418,23.5,29.41999324,0.264028,0.685445722
10/31/2019,11.4379184,123.1582603,28.33,29.39999324,0.375212,0.684530167
10/31/2019,11.4356218,123.1560974,20.11,29.39999324,0.19094,0.684224982
10/31/2019,11.4353683,123.1537777,16.75,29.39999324,0.123063,0.683004241
10/31/2019,11.4355143,123.1503532,24.234,29.41999324,0.28585,0.683614612
10/31/2019,11.436866,123.1473987,27,29.45999324,0.336662,0.685445722
10/31/2019,11.4405656,123.1464737,19.2,29.44999324,0.164866,0.685140537
11/30/2019,11.1711016,123.4625467,18.908,28.97999325,-0.32343,0.752586443
11/30/2019,11.2061053,123.2169966,13.671,28.94999325,-0.5539,0.750755332
11/30/2019,11.2623785,123.1159574,15.234,28.91999325,-0.53277,0.748313852
11/30/2019,11.2892688,123.3836846,16.897,28.88999325,-0.30428,0.744956816
11/30/2019,11.3065979,123.5344451,17.56,28.88999325,-0.18631,0.74404126
11/30/2019,11.3398861,123.1591792,14.123,28.92999325,-0.46478,0.744651631
11/30/2019,11.6062329,123.262875,19.736,29.00999325,-0.13779,0.745262001
11/30/2019,11.6141648,123.3049282,15.409,29.08999325,-0.19766,0.744956816
11/30/2019,11.5489905,123.2645727,16.072,29.12999325,-0.2394,0.745262001
11/30/2019,11.4290929,123.2214206,12.856,29.16999324,-0.38941,0.744346445
11/30/2019,11.4466293,123.157811,18.489,29.19999324,-0.27765,0.74282052
11/30/2019,11.4439327,123.1587135,14.523,29.21999324,-0.36135,0.74221015
11/30/2019,11.4405376,123.1593418,16.145,29.21999324,-0.33527,0.74343089
11/30/2019,11.4379184,123.1582603,13.298,29.18999324,-0.39012,0.74159978
11/30/2019,11.4356218,123.1560974,17.817,29.17999324,-0.36276,0.751365703
11/30/2019,11.4353683,123.1537777,14.87,29.18999324,-0.42502,0.750755332
11/30/2019,11.4355143,123.1503532,19.463,29.25999324,-0.31643,0.750450147
11/30/2019,11.436866,123.1473987,13.031,29.35999324,-0.38304,0.740684224
11/30/2019,11.4405656,123.1464737,18.136,29.58999324,0.487196,0.638752403
12/31/2019,11.1711016,123.4625467,18.678,28.17999327,0.321189,0.654011657
12/31/2019,11.2061053,123.2169966,27.8,28.22999327,0.511055,0.639362773
12/31/2019,11.2623785,123.1159574,19.12,28.31999326,0.292401,0.639667958
12/31/2019,11.2892688,123.3836846,24.123,28.33999326,0.595171,0.636921292
12/31/2019,11.3065979,123.5344451,15.99,28.36999326,0.542828,0.632648701
12/31/2019,11.3398861,123.1591792,26.4,28.40999326,0.457465,0.649433881
12/31/2019,11.6062329,123.262875,30.567,28.44999326,0.804092,0.642414624
12/31/2019,11.6141648,123.3049282,23.67,28.48999326,0.579913,0.656453138
12/31/2019,11.5489905,123.2645727,17.85,28.52999326,0.419502,0.653096102
12/31/2019,11.4290929,123.2214206,21.9,28.54999326,0.523215,0.639362773
12/31/2019,11.4466293,123.157811,28.15,28.54999326,0.633208,0.639667958
12/31/2019,11.4439327,123.1587135,16.2,28.50999326,0.383722,0.636616107
12/31/2019,11.4405376,123.1593418,25.88,28.43999326,0.626623,0.632038331
12/31/2019,11.4379184,123.1582603,29.35,28.33999326,0.421034,0.669881282
12/31/2019,11.4356218,123.1560974,20.56,28.25999326,0.259648,0.66377758
12/31/2019,11.4353683,123.1537777,15.78,28.19999327,0.217039,0.654011657
12/31/2019,11.4355143,123.1503532,28.7,28.18999327,0.549898,0.64760277
12/31/2019,11.436866,123.1473987,27.24,28.23999327,0.464983,0.655232398
12/31/2019,11.4405656,123.1464737,18.005,28.12999327,0.337045,0.643330179
1/31/2020,11.1711016,123.4625467,10.56,28.17999327,0.842942,0.556657612
1/31/2020,11.2061053,123.2169966,10.234,27.14999329,0.644241,0.554826502
1/31/2020,11.2623785,123.1159574,11.48,27.05999329,0.640345,0.554216132
1/31/2020,11.2892688,123.3836846,11.905,27.01999329,0.8205,0.553605761
1/31/2020,11.3065979,123.5344451,12.72,26.99999329,0.920461,0.555436872
1/31/2020,11.3398861,123.1591792,12.456,26.99999329,0.714303,0.555436872
1/31/2020,11.6062329,123.262875,13.34,27.00999329,0.943187,0.554216132
1/31/2020,11.6141648,123.3049282,15.02,27.01999329,1.014531,0.553605761
1/31/2020,11.5489905,123.2645727,14.899,27.01999329,0.954318,0.553605761
1/31/2020,11.4290929,123.2214206,10.87,26.99999329,0.728489,0.560014648
1/31/2020,11.4466293,123.157811,11.1,26.95999329,0.704996,0.559709463
1/31/2020,11.4439327,123.1587135,13.55,26.90999329,0.779306,0.556352427
1/31/2020,11.4405376,123.1593418,12.34,26.8599933,0.751308,0.555742057
1/31/2020,11.4379184,123.1582603,10.67,26.8699933,0.714911,0.555436872
1/31/2020,11.4356218,123.1560974,14.22,26.90999329,0.792851,0.555742057
1/31/2020,11.4353683,123.1537777,11.83,26.96999329,0.724916,0.558183538
1/31/2020,11.4355143,123.1503532,13.76,27.01999329,0.774533,0.557573168
1/31/2020,11.436866,123.1473987,10.45,27.55999328,0.757078,0.555436872
1/31/2020,11.4405656,123.1464737,14.12,27.54999328,0.842061,0.555131687
2/29/2020,11.1711016,123.4625467,11.23,27.46999328,0.630422,0.58046205
2/29/2020,11.2061053,123.2169966,9.87,27.42999328,0.459505,0.58229316
2/29/2020,11.2623785,123.1159574,12,27.39999328,0.279408,0.609454634
2/29/2020,11.2892688,123.3836846,10.789,27.37999328,0.455375,0.604571672
2/29/2020,11.3065979,123.5344451,11.56,27.35999328,0.600662,0.599993896
2/29/2020,11.3398861,123.1591792,9.9,27.30999329,0.394628,0.595110934
2/29/2020,11.6062329,123.262875,10.11,27.21999329,0.618248,0.591448713
2/29/2020,11.6141648,123.3049282,12.34,27.13999329,0.730153,0.585955381
2/29/2020,11.5489905,123.2645727,10.678,27.06999329,0.720387,0.573442793
2/29/2020,11.4290929,123.2214206,11.78,27.04999329,0.569731,0.585345011
2/29/2020,11.4466293,123.157811,9.43,27.03999329,0.521698,0.580767235
2/29/2020,11.4439327,123.1587135,11.01,27.02999329,0.542169,0.582598345
2/29/2020,11.4405376,123.1593418,10.99,27.02999329,0.377117,0.605182042
2/29/2020,11.4379184,123.1582603,10.25,27.01999329,0.379824,0.602130191
2/29/2020,11.4356218,123.1560974,12.12,26.97999329,0.442569,0.59846797
2/29/2020,11.4353683,123.1537777,9.56,26.92999329,0.415156,0.593585009
2/29/2020,11.4355143,123.1503532,10.85,26.8699933,0.459487,0.590533158
2/29/2020,11.436866,123.1473987,11.9,26.8099933,0.501555,0.587176122
2/29/2020,11.4405656,123.1464737,9.75,26.7599933,0.477377,0.583513901
3/31/2020,11.1711016,123.4625467,9.56,26.7999933,0.489935,0.587481307
3/31/2020,11.2061053,123.2169966,9.34,26.8599933,0.334715,0.591753898
3/31/2020,11.2623785,123.1159574,8.79,26.8999933,0.296364,0.591753898
3/31/2020,11.2892688,123.3836846,10,27.46999328,0.588092,0.584734641
3/31/2020,11.3065979,123.5344451,8.88,27.44999328,0.653555,0.585345011
3/31/2020,11.3398861,123.1591792,9.23,27.41999328,0.452181,0.586260566
3/31/2020,11.6062329,123.262875,8.45,27.37999328,0.631084,0.586260566
3/31/2020,11.6141648,123.3049282,9.76,27.33999329,0.681414,0.586870937
3/31/2020,11.5489905,123.2645727,8.99,27.30999329,0.571247,0.591448713
3/31/2020,11.4290929,123.2214206,9.01,27.28999329,0.477964,0.592059083
3/31/2020,11.4466293,123.157811,9.67,27.27999329,0.479675,0.589922788
3/31/2020,11.4439327,123.1587135,8.34,27.23999329,0.448091,0.589617603
3/31/2020,11.4405376,123.1593418,10.222,27.17999329,0.501763,0.587176122
3/31/2020,11.4379184,123.1582603,9.88,27.12999329,0.503638,0.585039826
3/31/2020,11.4356218,123.1560974,8.54,27.09999329,0.466632,0.585345011
3/31/2020,11.4353683,123.1537777,9.43,27.08999329,0.490913,0.584429456
3/31/2020,11.4355143,123.1503532,8.61,27.07999329,0.463248,0.585345011
3/31/2020,11.436866,123.1473987,9.12,27.06999329,0.468466,0.585955381
3/31/2020,11.4405656,123.1464737,9.05,27.04999329,0.462324,0.586565752
4/30/2020,11.1711016,123.4625467,9.23,26.93999329,0.235472,0.623187963
4/30/2020,11.2061053,123.2169966,9.76,26.8599933,0.026554,0.635700552
4/30/2020,11.2623785,123.1159574,8.12,26.7699933,-0.04636,0.635700552
4/30/2020,11.2892688,123.3836846,10.001,26.7099933,0.228779,0.626239814
4/30/2020,11.3065979,123.5344451,8.89,26.6599933,0.316356,0.623493148
4/30/2020,11.3398861,123.1591792,9.99,26.6699933,0.156953,0.621356852
4/30/2020,11.6062329,123.262875,8.57,26.7099933,0.334398,0.620441297
4/30/2020,11.6141648,123.3049282,9.8,26.7599933,0.374536,0.623187963
4/30/2020,11.5489905,123.2645727,9.34,26.7999933,0.219444,0.635700552
4/30/2020,11.4290929,123.2214206,8.67,27.41999328,0.158542,0.636616107
4/30/2020,11.4466293,123.157811,9.05,27.39999328,0.150997,0.634784997
4/30/2020,11.4439327,123.1587135,10.22,27.36999328,0.173957,0.634784997
4/30/2020,11.4405376,123.1593418,8.9,27.33999329,0.153881,0.632953886
4/30/2020,11.4379184,123.1582603,9.42,27.29999329,0.169219,0.631733146
4/30/2020,11.4356218,123.1560974,8.76,27.27999329,0.16145,0.63020722
4/30/2020,11.4353683,123.1537777,9.12,27.24999329,0.178918,0.62837611
4/30/2020,11.4355143,123.1503532,9.01,27.23999329,0.191406,0.625934629
4/30/2020,11.436866,123.1473987,10.11,27.19999329,0.233951,0.622882778
4/30/2020,11.4405656,123.1464737,8.38,27.15999329,0.206725,0.621051667
5/31/2020,11.1711016,123.4625467,19.784,27.11999329,0.06681,0.681173131
5/31/2020,11.2061053,123.2169966,15.5,27.12999329,-0.17227,0.683919797
5/31/2020,11.2623785,123.1159574,18.12,27.11999329,-0.15239,0.685140537
5/31/2020,11.2892688,123.3836846,20,27.11999329,0.059056,0.685140537
5/31/2020,11.3065979,123.5344451,16.45,27.06999329,0.074389,0.684835352
5/31/2020,11.3398861,123.1591792,19.23,27.00999329,-0.05949,0.683614612
5/31/2020,11.6062329,123.262875,15.89,26.90999329,0.064025,0.682699056
5/31/2020,11.6141648,123.3049282,17.006,26.8099933,0.208971,0.668965727
5/31/2020,11.5489905,123.2645727,18.67,26.6999933,0.173503,0.669881282
5/31/2020,11.4290929,123.2214206,20.11,26.6299933,0.090459,0.672933133
5/31/2020,11.4466293,123.157811,16.78,26.5899933,-0.04361,0.67690054
5/31/2020,11.4439327,123.1587135,19.99,26.6099933,0.004674,0.680257576
5/31/2020,11.4405376,123.1593418,15.33,26.6499933,-0.0847,0.678426465
5/31/2020,11.4379184,123.1582603,17.44,26.7099933,-0.03036,0.677816095
5/31/2020,11.4356218,123.1560974,18.55,26.7599933,-0.02611,0.680867946
5/31/2020,11.4353683,123.1537777,19.14,27.38999328,0.012816,0.683919797
5/31/2020,11.4355143,123.1503532,16.11,27.37999328,-0.07535,0.686361277
5/31/2020,11.436866,123.1473987,17.89,27.35999328,-0.04248,0.686971648
5/31/2020,11.4405656,123.1464737,20.22,27.32999329,0.008733,0.686971648
6/30/2020,11.1711016,123.4625467,17.871,27.26999329,-0.29067,0.726340525
6/30/2020,11.2061053,123.2169966,16.047,27.24999329,-0.43072,0.722678304
6/30/2020,11.2623785,123.1159574,15.619,27.21999329,-0.32185,0.701925717
6/30/2020,11.2892688,123.3836846,17.342,27.18999329,-0.12729,0.703451643
6/30/2020,11.3065979,123.5344451,16.485,27.15999329,-0.06334,0.704977568
6/30/2020,11.3398861,123.1591792,15.16,27.14999329,-0.30065,0.705893124
6/30/2020,11.6062329,123.262875,17.543,27.14999329,-0.19998,0.726950895
6/30/2020,11.6141648,123.3049282,15.976,27.15999329,-0.20573,0.726950895
6/30/2020,11.5489905,123.2645727,16.247,27.15999329,-0.25496,0.72664571
6/30/2020,11.4290929,123.2214206,15.82,27.14999329,-0.35968,0.727561265
6/30/2020,11.4466293,123.157811,17.174,27.08999329,-0.4147,0.734885707
6/30/2020,11.4439327,123.1587135,16.738,27.01999329,-0.40877,0.731833857
6/30/2020,11.4405376,123.1593418,15.401,26.8999933,-0.23999,0.702841273
6/30/2020,11.4379184,123.1582603,17.013,26.7899933,-0.22553,0.704367198
6/30/2020,11.4356218,123.1560974,16.564,26.6699933,-0.25624,0.705587938
6/30/2020,11.4353683,123.1537777,12.435,26.6099933,-0.36587,0.707113864
6/30/2020,11.4355143,123.1503532,17.436,26.5599933,-0.42733,0.730307931
6/30/2020,11.436866,123.1473987,16.427,26.5899933,-0.44417,0.729697561
6/30/2020,11.4405656,123.1464737,14.122,26.6299933,-0.50007,0.730918301
7/31/2020,11.1711016,123.4625467,19.023,26.7599933,-0.37532,0.736106448
7/31/2020,11.2061053,123.2169966,15.89,27.37999328,-0.53213,0.737632373
7/31/2020,11.2623785,123.1159574,13.56,27.37999328,-0.61346,0.737632373
7/31/2020,11.2892688,123.3836846,20,27.36999328,-0.29851,0.737327188
7/31/2020,11.3065979,123.5344451,18.33,27.34999329,-0.23212,0.736106448
7/31/2020,11.3398861,123.1591792,17.45,27.31999329,-0.27579,0.711386455
7/31/2020,11.6062329,123.262875,15.12,27.29999329,-0.14105,0.712912381
7/31/2020,11.6141648,123.3049282,19.76,27.26999329,-0.00877,0.712607196
7/31/2020,11.5489905,123.2645727,14.85,27.23999329,-0.3285,0.733359782
7/31/2020,11.4290929,123.2214206,16.289,27.20999329,-0.39521,0.734580522
7/31/2020,11.4466293,123.157811,18.91,27.16999329,-0.35194,0.732444227
7/31/2020,11.4439327,123.1587135,13.48,27.16999329,-0.48101,0.733359782
7/31/2020,11.4405376,123.1593418,16.54,27.16999329,-0.43376,0.736106448
7/31/2020,11.4379184,123.1582603,17.11,27.18999329,-0.43687,0.738242744
7/31/2020,11.4356218,123.1560974,19.99,27.18999329,-0.37486,0.738242744
7/31/2020,11.4353683,123.1537777,15.67,27.17999329,-0.47603,0.738547929
