date,latitude,longitude,squid_abundance_per_kgs,sst,chl,ssh
11/30/2018,11.4290929,123.2214206,21.249,28.27999326,7.932698,0.658284249
11/30/2018,11.4466293,123.157811,19.882,28.22999327,8.510404,0.66377758
11/30/2018,11.4439327,123.1587135,22.975,28.17999327,8.719103,0.699484237
11/30/2018,11.4405376,123.1593418,19.135,28.14999327,8.61687,0.695822015
11/30/2018,11.4379184,123.1582603,20.818,28.10999327,8.1961,0.670491653
11/30/2018,11.4356218,123.1560974,23.548,28.08999327,11.0289,0.666524246
11/30/2018,11.4353683,123.1537777,21.381,28.06999327,12.0509,0.662862025
11/30/2018,11.4355143,123.1503532,19.464,28.05999327,10.06217,0.658894619
11/30/2018,11.436866,123.1473987,18.14,28.04999327,10.12836,0.66255684
11/30/2018,11.4405656,123.1464737,20.173,28.03999327,9.775441,0.701315347
12/31/2018,11.154486,123.0431768,22.846,27.97999327,11.30373,0.643635364
12/31/2018,11.1711016,123.4625467,19.697,27.95999327,10.74189,0.618305001
12/31/2018,11.2061053,123.2169966,21.41,27.93999327,10.28565,0.622272408
12/31/2018,11.2623785,123.1159574,18.374,27.91999327,8.569675,0.622577593
12/31/2018,11.2892688,123.3836846,21.043,27.90999327,8.352145,0.621356852
12/31/2018,11.3065979,123.5344451,23.676,27.90999327,9.605468,0.640888698
12/31/2018,11.3398861,123.1591792,21.909,27.92999327,7.334818,0.638752403
12/31/2018,11.6062329,123.262875,19.242,28.03999327,7.515174,0.636005737
12/31/2018,11.6141648,123.3049282,18.007,28.10999327,8.524136,0.631733146
12/31/2018,11.5489905,123.2645727,20.516,28.16999327,7.421244,0.655537583
12/31/2018,11.4290929,123.2214206,22.189,28.22999327,8.688887,0.650959807
12/31/2018,11.4466293,123.157811,18.752,28.27999326,12.14894,0.620441297
12/31/2018,11.4439327,123.1587135,21.922,28.29999326,21.39601,0.622882778
12/31/2018,11.4405376,123.1593418,19.505,28.30999326,11.86821,0.622577593
12/31/2018,11.4379184,123.1582603,23.145,28.30999326,11.23478,0.620441297
12/31/2018,11.4356218,123.1560974,20.878,27.07999329,11.59583,0.637531662
12/31/2018,11.4353683,123.1537777,18.981,27.07999329,8.545506,0.633259071
12/31/2018,11.4355143,123.1503532,20.314,27.10999329,12.15987,0.652790917
12/31/2018,11.436866,123.1473987,23.017,27.19999329,8.619137,0.650959807
12/31/2018,11.4405656,123.1464737,21.65,28.00999327,9.257178,0.621662037
1/31/2019,11.154486,123.0431768,19.313,26.25999331,10.70921,0.5978576
1/31/2019,11.1711016,123.4625467,18.486,26.26999331,9.220237,0.576799829
1/31/2019,11.2061053,123.2169966,20.229,26.26999331,7.265734,0.572527237
1/31/2019,11.2623785,123.1159574,22.902,26.27999331,11.03326,0.591753898
1/31/2019,11.2892688,123.3836846,19.835,26.26999331,10.91956,0.598162785
1/31/2019,11.3065979,123.5344451,21.567,26.24999331,9.22183,0.5978576
1/31/2019,11.3398861,123.1591792,18.619,26.19999331,11.60119,0.599993896
1/31/2019,11.6062329,123.262875,20.292,26.15999331,8.732005,0.600299081
1/31/2019,11.6141648,123.3049282,23.925,26.09999331,12.73574,0.600909451
1/31/2019,11.5489905,123.2645727,22.168,26.04999331,7.477713,0.603350932
1/31/2019,11.4290929,123.2214206,18.891,25.98999332,9.804145,0.603350932
1/31/2019,11.4466293,123.157811,20.624,25.94999332,12.42619,0.602130191
1/31/2019,11.4439327,123.1587135,19.427,25.91999332,10.02477,0.601519821
1/31/2019,11.4405376,123.1593418,23.16,25.88999332,7.61693,0.599383526
1/31/2019,11.4379184,123.1582603,20.122,25.90999332,12.48545,0.571916867
1/31/2019,11.4356218,123.1560974,18.728,25.92999332,9.982916,0.569475386
1/31/2019,11.4353683,123.1537777,20.461,26.00999332,9.094366,0.566423535
1/31/2019,11.4355143,123.1503532,22.194,26.20999331,12.16852,0.577410199
1/31/2019,11.436866,123.1473987,20.811,26.31999331,10.34842,0.58168279
1/31/2019,11.4405656,123.1464737,19.818,26.23999331,10.6988,0.594805749
2/28/2019,11.154486,123.0431768,15.412,26.15999331,14.94705,0.576189458
2/28/2019,11.1711016,123.4625467,18.145,26.17999331,12.25227,0.585650196
2/28/2019,11.2061053,123.2169966,16.778,26.18999331,7.963708,0.594805749
2/28/2019,11.2623785,123.1159574,19.511,26.18999331,11.68111,0.601825006
2/28/2019,11.2892688,123.3836846,15.105,26.17999331,13.78254,0.604266487
2/28/2019,11.3065979,123.5344451,17.838,26.13999331,11.58796,0.605182042
2/28/2019,11.3398861,123.1591792,16.471,26.07999331,8.601267,0.606097598
2/28/2019,11.6062329,123.262875,20.204,25.99999332,9.186761,0.606097598
2/28/2019,11.6141648,123.3049282,18.742,25.72999332,11.82075,0.605487227
2/28/2019,11.5489905,123.2645727,16.035,25.68999332,10.70526,0.603961302
2/28/2019,11.4290929,123.2214206,19.878,25.69999332,11.10835,0.576189458
2/28/2019,11.4466293,123.157811,17.501,26.25999331,13.6447,0.576799829
2/28/2019,11.4439327,123.1587135,15.248,26.23999331,15.36045,0.58046205
2/28/2019,11.4405376,123.1593418,18.481,26.21999331,15.59763,0.58290353
2/28/2019,11.4379184,123.1582603,16.154,26.19999331,17.11921,0.583513901
2/28/2019,11.4356218,123.1560974,19.127,26.18999331,12.85444,0.583208716
2/28/2019,11.4353683,123.1537777,17.8,26.17999331,14.09358,0.587176122
2/28/2019,11.4355143,123.1503532,15.583,26.16999331,12.26738,0.594500564
2/28/2019,11.436866,123.1473987,18.316,26.15999331,12.05009,0.601214636
2/28/2019,11.4405656,123.1464737,16.889,26.15999331,9.89476,0.604571672
3/31/2019,11.154486,123.0431768,20.632,26.93999329,9.980288,0.605792413
3/31/2019,11.1711016,123.4625467,19.175,26.8899933,10.23841,0.61403241
3/31/2019,11.2061053,123.2169966,15.356,26.8599933,10.38779,0.611285744
3/31/2019,11.2623785,123.1159574,18.009,26.8799933,8.537682,0.607318338
3/31/2019,11.2892688,123.3836846,16.633,26.92999329,11.42949,0.603045747
3/31/2019,11.3065979,123.5344451,19.386,27.00999329,8.559768,0.599688711
3/31/2019,11.3398861,123.1591792,17.259,27.13999329,12.20157,0.597552415
3/31/2019,11.6062329,123.262875,15.72,28.09999327,15.33707,0.596331675
3/31/2019,11.6141648,123.3049282,18.443,27.92999327,19.65975,0.599688711
3/31/2019,11.5489905,123.2645727,16.116,27.75999328,16.26327,0.621356852
3/31/2019,11.4290929,123.2214206,19.819,27.58999328,5.766574,0.620746482
3/31/2019,11.4466293,123.157811,17.592,27.46999328,10.84,0.617999816
3/31/2019,11.4439327,123.1587135,15.285,27.34999329,6.566662,0.61525315
3/31/2019,11.4405376,123.1593418,18.952,27.26999329,9.770562,0.6122013
3/31/2019,11.4379184,123.1582603,16.725,27.19999329,3.689174,0.609759819
3/31/2019,11.4356218,123.1560974,20.468,27.13999329,7.532232,0.605487227
3/31/2019,11.4353683,123.1537777,19.041,27.07999329,7.969973,0.600909451
3/31/2019,11.4355143,123.1503532,15.498,27.01999329,7.022684,0.59846797
3/31/2019,11.436866,123.1473987,18.23,26.96999329,7.714869,0.596942045
3/31/2019,11.4405656,123.1464737,16.003,26.90999329,6.750136,0.594500564
4/30/2019,11.154486,123.0431768,19.706,29.95999323,9.730534,0.635090182
4/30/2019,11.1711016,123.4625467,17.379,29.81999323,7.908498,0.634784997
4/30/2019,11.2061053,123.2169966,15.862,29.71999323,8.448161,0.633564256
4/30/2019,11.2623785,123.1159574,18.595,29.64999323,7.447672,0.631122775
4/30/2019,11.2892688,123.3836846,16.338,29.72999323,7.217698,0.63081759
4/30/2019,11.3065979,123.5344451,20.071,29.43999324,8.691662,0.633564256
4/30/2019,11.3398861,123.1591792,19.444,29.19999324,6.097995,0.643024994
4/30/2019,11.6062329,123.262875,15.177,29.03999325,6.012446,0.642414624
4/30/2019,11.6141648,123.3049282,17.911,28.94999325,10.08858,0.638447218
4/30/2019,11.5489905,123.2645727,16.545,28.85999325,8.364909,0.637531662
4/30/2019,11.4290929,123.2214206,19.278,28.69999325,5.574576,0.636310922
4/30/2019,11.4466293,123.157811,17.011,28.49999326,10.89242,0.634784997
4/30/2019,11.4439327,123.1587135,15.61,28.23999327,8.025476,0.636921292
4/30/2019,11.4405376,123.1593418,18.343,28.07999327,6.339467,0.636921292
4/30/2019,11.4379184,123.1582603,16.206,27.97999327,9.880399,0.634174626
4/30/2019,11.4356218,123.1560974,19.989,28.09999327,8.405997,0.634174626
4/30/2019,11.4353683,123.1537777,14.732,28.23999327,9.393116,0.635700552
4/30/2019,11.4355143,123.1503532,17.832,28.38999326,9.827061,0.621662037
4/30/2019,11.436866,123.1473987,22.173,28.34999326,9.177394,0.616168706
4/30/2019,11.4405656,123.1464737,16.234,28.23999327,6.624832,0.632953886
5/31/2019,11.154486,123.0431768,15.231,27.99999327,8.917389,0.654927213
5/31/2019,11.1711016,123.4625467,18.784,30.69999321,9.456198,0.655232398
5/31/2019,11.2061053,123.2169966,16.407,30.71999321,7.683832,0.658589434
5/31/2019,11.2623785,123.1159574,19.14,30.70999321,7.801575,0.66316721
5/31/2019,11.2892688,123.3836846,15.973,30.68999321,6.707851,0.664693136
5/31/2019,11.3065979,123.5344451,17.506,30.59999321,9.460255,0.669576097
5/31/2019,11.3398861,123.1591792,16.179,30.52999321,8.674631,0.673848689
5/31/2019,11.6062329,123.262875,19.872,30.46999322,9.049264,0.676290169
5/31/2019,11.6141648,123.3049282,15.652,30.45999322,8.421244,0.67873165
5/31/2019,11.5489905,123.2645727,18.235,30.45999322,10.80452,0.679647205
5/31/2019,11.4290929,123.2214206,16.808,30.45999322,14.73022,0.679036835
5/31/2019,11.4466293,123.157811,19.501,30.44999322,13.97743,0.677816095
5/31/2019,11.4439327,123.1587135,17.181,30.41999322,9.325281,0.675374614
5/31/2019,11.4405376,123.1593418,15.354,30.32999322,9.383683,0.652485732
5/31/2019,11.4379184,123.1582603,16.037,30.22999322,10.13715,0.654011657
5/31/2019,11.4356218,123.1560974,18.69,30.09999322,8.50047,0.656147953
5/31/2019,11.4353683,123.1537777,17.463,29.99999323,7.302732,0.658284249
5/31/2019,11.4355143,123.1503532,15.726,29.92999323,7.055014,0.661030915
5/31/2019,11.436866,123.1473987,18.459,29.91999323,7.365963,0.657979064
5/31/2019,11.4405656,123.1464737,16.382,29.90999323,9.247101,0.66194647
6/30/2019,11.154486,123.0431768,19.115,30.53999321,6.437223,0.685140537
6/30/2019,11.1711016,123.4625467,17.847,30.48999321,7.346479,0.687582018
6/30/2019,11.2061053,123.2169966,15.57,30.43999322,6.33225,0.690633869
6/30/2019,11.2623785,123.1159574,18.313,29.05999325,10.2587,0.69429609
6/30/2019,11.2892688,123.3836846,16.246,29.02999325,9.858528,0.696432386
6/30/2019,11.3065979,123.5344451,18.979,28.96999325,7.206954,0.698568681
6/30/2019,11.3398861,123.1591792,17.612,28.95999325,11.07957,0.699484237
6/30/2019,11.6062329,123.262875,15.885,30.62999321,4.041176,0.698873866
6/30/2019,11.6141648,123.3049282,18.548,30.65999321,5.786017,0.697347941
6/30/2019,11.5489905,123.2645727,16.111,30.67999321,4.107552,0.694601275
6/30/2019,11.4290929,123.2214206,19.784,30.67999321,5.795176,0.67873165
6/30/2019,11.4466293,123.157811,17.417,30.66999321,3.635548,0.67934202
6/30/2019,11.4439327,123.1587135,15.15,30.68999321,4.14187,0.680867946
6/30/2019,11.4405376,123.1593418,18.813,30.72999321,5.249861,0.683309427
6/30/2019,11.4379184,123.1582603,16.586,30.79999321,5.3039,0.683309427
6/30/2019,11.4356218,123.1560974,19.359,30.92999321,5.235007,0.680257576
6/30/2019,11.4353683,123.1537777,17.022,30.92999321,4.748567,0.684835352
6/30/2019,11.4355143,123.1503532,18.685,30.90999321,6.097528,0.690633869
6/30/2019,11.436866,123.1473987,15.318,30.83999321,3.930013,0.696737571
6/30/2019,11.4405656,123.1464737,19.052,30.75999321,4.246137,0.699789422
7/31/2019,11.154486,123.0431768,16.951,29.96999323,3.192932,0.685750907
7/31/2019,11.1711016,123.4625467,19.714,29.96999323,4.487861,0.685445722
7/31/2019,11.2061053,123.2169966,17.287,29.96999323,5.993913,0.686666463
7/31/2019,11.2623785,123.1159574,16.433,29.96999323,3.413584,0.686361277
7/31/2019,11.2892688,123.3836846,11.936,29.96999323,3.907044,0.686666463
7/31/2019,11.3065979,123.5344451,18.709,29.96999323,5.929429,0.687582018
7/31/2019,11.3398861,123.1591792,13.212,29.96999323,3.909731,0.688192388
7/31/2019,11.6062329,123.262875,20.382,29.97999323,3.527384,0.688802758
7/31/2019,11.6141648,123.3049282,14.545,29.98999323,6.689013,0.688192388
7/31/2019,11.5489905,123.2645727,17.218,29.98999323,4.312876,0.686361277
7/31/2019,11.4290929,123.2214206,12.481,29.99999323,4.026378,0.684530167
7/31/2019,11.4466293,123.157811,19.054,29.98999323,4.078544,0.683919797
7/31/2019,11.4439327,123.1587135,13.757,29.96999323,4.096747,0.683919797
7/31/2019,11.4405376,123.1593418,16.12,29.91999323,5.157207,0.683614612
7/31/2019,11.4379184,123.1582603,14.093,29.86999323,3.973477,0.686361277
7/31/2019,11.4356218,123.1560974,17.866,29.81999323,3.867615,0.685750907
7/31/2019,11.4353683,123.1537777,11.826,29.81999323,3.637942,0.686666463
7/31/2019,11.4355143,123.1503532,18.503,30.20999322,4.368698,0.687582018
7/31/2019,11.436866,123.1473987,13.479,30.22999322,4.182204,0.688497573
7/31/2019,11.4405656,123.1464737,16.852,30.21999322,3.872057,0.688497573
8/31/2019,11.154486,123.0431768,14.815,29.35999324,4.517863,0.698263496
8/31/2019,11.1711016,123.4625467,17.488,29.34999324,4.563172,0.701315347
8/31/2019,11.2061053,123.2169966,15.148,29.33999324,4.371423,0.701620532
8/31/2019,11.2623785,123.1159574,21.111,29.34999324,3.755498,0.701315347
8/31/2019,11.2892688,123.3836846,15.481,29.34999324,3.712003,0.698873866
8/31/2019,11.3065979,123.5344451,18.854,29.34999324,3.347099,0.69551683
8/31/2019,11.3398861,123.1591792,14.147,29.33999324,5.952693,0.692770164
8/31/2019,11.6062329,123.262875,19.527,29.34999324,4.797566,0.691244239
8/31/2019,11.6141648,123.3049282,16.18,29.35999324,2.858135,0.692159794
8/31/2019,11.5489905,123.2645727,17.163,29.35999324,5.744441,0.688802758
8/31/2019,11.4290929,123.2214206,14.516,29.35999324,5.319849,0.695822015
8/31/2019,11.4466293,123.157811,18.236,29.34999324,5.765875,0.695211645
8/31/2019,11.4439327,123.1587135,13.892,29.32999324,3.910991,0.698263496
8/31/2019,11.4405376,123.1593418,16.569,29.30999324,4.515534,0.701315347
8/31/2019,11.4379184,123.1582603,14.245,29.33999324,3.800647,0.701925717
8/31/2019,11.4356218,123.1560974,17.922,29.36999324,3.717583,0.700704977
8/31/2019,11.4353683,123.1537777,13.621,29.36999324,3.875177,0.698873866
8/31/2019,11.4355143,123.1503532,18.694,29.37999324,3.252564,0.6961272
8/31/2019,11.436866,123.1473987,12.563,29.38999324,3.196614,0.692159794
8/31/2019,11.4405656,123.1464737,18.758,29.40999324,3.706681,0.691244239
9/30/2019,11.154486,123.0431768,16.472,29.42999324,4.652916,0.717184972
9/30/2019,11.1711016,123.4625467,18.139,29.44999324,4.787475,0.717490157
9/30/2019,11.2061053,123.2169966,17.806,29.41999324,5.208593,0.719016083
9/30/2019,11.2623785,123.1159574,19.479,29.39999324,5.201367,0.722983489
9/30/2019,11.2892688,123.3836846,16.143,29.39999324,2.406034,0.718405712
9/30/2019,11.3065979,123.5344451,18.812,29.39999324,2.177736,0.721457563
9/30/2019,11.3398861,123.1591792,17.515,29.41999324,1.950746,0.718100527
9/30/2019,11.6062329,123.262875,19.185,29.45999324,2.754408,0.714743491
9/30/2019,11.6141648,123.3049282,16.818,29.44999324,3.32372,0.708639789
9/30/2019,11.5489905,123.2645727,18.549,29.77999323,2.805666,0.710776085
9/30/2019,11.4290929,123.2214206,17.252,29.79999323,3.247053,0.712912381
9/30/2019,11.4466293,123.157811,18.922,29.81999323,3.407052,0.715353861
9/30/2019,11.4439327,123.1587135,16.585,29.81999323,3.136781,0.717490157
9/30/2019,11.4405376,123.1593418,18.209,29.79999323,3.433153,0.719626453
9/30/2019,11.4379184,123.1582603,17.942,29.76999323,4.343139,0.724204229
9/30/2019,11.4356218,123.1560974,19.616,29.72999323,2.360227,0.720236823
9/30/2019,11.4353683,123.1537777,16.321,29.67999323,2.034066,0.722983489
9/30/2019,11.4355143,123.1503532,18.084,29.60999323,1.680282,0.719626453
9/30/2019,11.436866,123.1473987,17.678,29.54999324,2.405099,0.717490157
9/30/2019,11.4405656,123.1464737,19.351,29.48999324,3.140404,0.711996825
10/31/2019,11.154486,123.0431768,16.375,29.44999324,2.825552,0.714438306
10/31/2019,11.1711016,123.4625467,18.042,29.41999324,2.238247,0.682699056
10/31/2019,11.2061053,123.2169966,17.709,29.87999323,3.872041,0.681173131
10/31/2019,11.2623785,123.1159574,19.372,29.85999323,2.65207,0.685750907
10/31/2019,11.2892688,123.3836846,16.035,29.83999323,2.218707,0.684835352
10/31/2019,11.3065979,123.5344451,18.705,29.80999323,4.393875,0.684224982
10/31/2019,11.3398861,123.1591792,17.368,29.76999323,2.260448,0.683309427
10/31/2019,11.6062329,123.262875,19.031,29.69999323,1.947097,0.683309427
10/31/2019,11.6141648,123.3049282,16.691,29.63999323,1.767499,0.682088686
10/31/2019,11.5489905,123.2645727,18.394,29.56999324,1.59294,0.682699056
10/31/2019,11.4290929,123.2214206,17.063,29.51999324,2.368371,0.683309427
10/31/2019,11.4466293,123.157811,19.717,29.46999324,1.847169,0.684835352
10/31/2019,11.4439327,123.1587135,16.458,29.44999324,1.259073,0.685445722
10/31/2019,11.4405376,123.1593418,18.12,29.41999324,2.021513,0.685445722
10/31/2019,11.4379184,123.1582603,17.841,29.39999324,2.787223,0.684530167
10/31/2019,11.4356218,123.1560974,19.484,29.39999324,2.382268,0.684224982
10/31/2019,11.4353683,123.1537777,16.185,29.39999324,2.383125,0.683004241
10/31/2019,11.4355143,123.1503532,18.858,29.41999324,2.409994,0.683614612
10/31/2019,11.436866,123.1473987,17.512,29.45999324,3.076766,0.685445722
10/31/2019,11.4405656,123.1464737,19.181,29.44999324,2.359217,0.685140537
11/30/2019,11.154486,123.0431768,12.345,28.98999325,1.81354,0.741294594
11/30/2019,11.1711016,123.4625467,18.908,28.97999325,1.704432,0.752586443
11/30/2019,11.2061053,123.2169966,13.671,28.94999325,1.733829,0.750755332
11/30/2019,11.2623785,123.1159574,15.234,28.91999325,3.105141,0.748313852
11/30/2019,11.2892688,123.3836846,16.897,28.88999325,2.096694,0.744956816
11/30/2019,11.3065979,123.5344451,17.56,28.88999325,1.82644,0.74404126
11/30/2019,11.3398861,123.1591792,14.123,28.92999325,2.771419,0.744651631
11/30/2019,11.6062329,123.262875,19.736,29.00999325,2.866092,0.745262001
11/30/2019,11.6141648,123.3049282,15.409,29.08999325,3.736095,0.744956816
11/30/2019,11.5489905,123.2645727,16.072,29.12999325,2.528128,0.745262001
11/30/2019,11.4290929,123.2214206,12.856,29.16999324,2.366807,0.744346445
11/30/2019,11.4466293,123.157811,18.489,29.19999324,1.742757,0.74282052
11/30/2019,11.4439327,123.1587135,14.523,29.21999324,1.751372,0.74221015
11/30/2019,11.4405376,123.1593418,16.145,29.21999324,1.930304,0.74343089
11/30/2019,11.4379184,123.1582603,13.298,29.18999324,1.707508,0.74159978
11/30/2019,11.4356218,123.1560974,17.817,29.17999324,1.661425,0.751365703
11/30/2019,11.4353683,123.1537777,14.87,29.18999324,2.740423,0.750755332
11/30/2019,11.4355143,123.1503532,19.463,29.25999324,2.46568,0.750450147
11/30/2019,11.436866,123.1473987,13.031,29.35999324,3.34321,0.740684224
11/30/2019,11.4405656,123.1464737,18.136,29.58999324,4.303385,0.638752403
12/31/2019,11.154486,123.0431768,18.427,28.16999327,2.418453,0.6613361
12/31/2019,11.1711016,123.4625467,19.79,28.17999327,2.003189,0.654011657
12/31/2019,11.2061053,123.2169966,18.153,28.22999327,1.823134,0.639362773
12/31/2019,11.2623785,123.1159574,19.516,28.31999326,1.607483,0.639667958
12/31/2019,11.2892688,123.3836846,18.886,28.33999326,2.256109,0.636921292
12/31/2019,11.3065979,123.5344451,19.259,28.36999326,2.680755,0.632648701
12/31/2019,11.3398861,123.1591792,18.622,28.40999326,2.334797,0.649433881
12/31/2019,11.6062329,123.262875,19.945,28.44999326,2.616038,0.642414624
12/31/2019,11.6141648,123.3049282,18.395,28.48999326,3.389168,0.656453138
12/31/2019,11.5489905,123.2645727,19.078,28.52999326,2.632277,0.653096102
12/31/2019,11.4290929,123.2214206,18.731,28.54999326,2.598677,0.639362773
12/31/2019,11.4466293,123.157811,19.413,28.54999326,3.208803,0.639667958
12/31/2019,11.4439327,123.1587135,18.096,28.50999326,2.147295,0.636616107
12/31/2019,11.4405376,123.1593418,19.84,28.43999326,1.596784,0.632038331
12/31/2019,11.4379184,123.1582603,18.563,28.33999326,1.200992,0.669881282
12/31/2019,11.4356218,123.1560974,19.196,28.25999326,1.832372,0.66377758
12/31/2019,11.4353683,123.1537777,18.929,28.19999327,2.825222,0.654011657
12/31/2019,11.4355143,123.1503532,19.362,28.18999327,2.116533,0.64760277
12/31/2019,11.436866,123.1473987,18.23,28.23999327,1.888064,0.655232398
12/31/2019,11.4405656,123.1464737,19.693,28.12999327,3.362868,0.643330179
1/31/2020,11.154486,123.0431768,15.729,28.14999327,3.190896,0.560014648
1/31/2020,11.1711016,123.4625467,18.482,28.17999327,1.693396,0.556657612
1/31/2020,11.2061053,123.2169966,16.105,27.14999329,3.711413,0.554826502
1/31/2020,11.2623785,123.1159574,15.378,27.05999329,2.084114,0.554216132
1/31/2020,11.2892688,123.3836846,19.141,27.01999329,1.749562,0.553605761
1/31/2020,11.3065979,123.5344451,17.804,26.99999329,1.421301,0.555436872
1/31/2020,11.3398861,123.1591792,16.477,26.99999329,1.294023,0.555436872
1/31/2020,11.6062329,123.262875,20.85,27.00999329,1.941789,0.554216132
1/31/2020,11.6141648,123.3049282,18.213,27.01999329,1.530977,0.553605761
1/31/2020,11.5489905,123.2645727,16.946,27.01999329,1.03305,0.553605761
1/31/2020,11.4290929,123.2214206,17.619,26.99999329,1.763646,0.560014648
1/31/2020,11.4466293,123.157811,15.592,26.95999329,2.41134,0.559709463
1/31/2020,11.4439327,123.1587135,18.975,26.90999329,1.970883,0.556352427
1/31/2020,11.4405376,123.1593418,16.248,26.8599933,2.04032,0.555742057
1/31/2020,11.4379184,123.1582603,19.608,26.8699933,2.092357,0.555436872
1/31/2020,11.4356218,123.1560974,17.371,26.90999329,2.708216,0.555742057
1/31/2020,11.4353683,123.1537777,18.034,26.96999329,1.943931,0.558183538
1/31/2020,11.4355143,123.1503532,15.867,27.01999329,1.506224,0.557573168
1/31/2020,11.436866,123.1473987,19.33,27.55999328,1.359558,0.555436872
1/31/2020,11.4405656,123.1464737,17.093,27.54999328,1.356381,0.555131687
2/29/2020,11.154486,123.0431768,15.294,27.50999328,2.805099,0.584429456
2/29/2020,11.1711016,123.4625467,18.713,27.46999328,1.674025,0.58046205
2/29/2020,11.2061053,123.2169966,16.047,27.42999328,1.553329,0.58229316
2/29/2020,11.2623785,123.1159574,13.82,27.39999328,2.381454,0.609454634
2/29/2020,11.2892688,123.3836846,20.541,27.37999328,2.306825,0.604571672
2/29/2020,11.3065979,123.5344451,17.342,27.35999328,3.228287,0.599993896
2/29/2020,11.3398861,123.1591792,14.191,27.30999329,2.077106,0.595110934
2/29/2020,11.6062329,123.262875,22.108,27.21999329,1.861927,0.591448713
2/29/2020,11.6141648,123.3049282,15.82,27.13999329,1.428511,0.585955381
2/29/2020,11.5489905,123.2645727,19.478,27.06999329,1.411776,0.573442793
2/29/2020,11.4290929,123.2214206,16.502,27.04999329,1.561476,0.585345011
2/29/2020,11.4466293,123.157811,13.567,27.03999329,1.431091,0.580767235
2/29/2020,11.4439327,123.1587135,18.013,27.02999329,1.353824,0.582598345
2/29/2020,11.4405376,123.1593418,14.873,27.02999329,2.213824,0.605182042
2/29/2020,11.4379184,123.1582603,21.735,27.01999329,1.943931,0.602130191
2/29/2020,11.4356218,123.1560974,17.174,26.97999329,2.875365,0.59846797
2/29/2020,11.4353683,123.1537777,19.005,26.92999329,4.166555,0.593585009
2/29/2020,11.4355143,123.1503532,15.527,26.8699933,1.968539,0.590533158
2/29/2020,11.436866,123.1473987,18.37,26.8099933,1.86438,0.587176122
2/29/2020,11.4405656,123.1464737,16.247,26.7599933,1.66116,0.583513901
3/31/2020,11.154486,123.0431768,15.372,26.7699933,1.508656,0.586260566
3/31/2020,11.1711016,123.4625467,18.109,26.7999933,1.913464,0.587481307
3/31/2020,11.2061053,123.2169966,16.756,26.8599933,2.080115,0.591753898
3/31/2020,11.2623785,123.1159574,15.923,26.8999933,2.04813,0.591753898
3/31/2020,11.2892688,123.3836846,19.487,27.46999328,2.255337,0.584734641
3/31/2020,11.3065979,123.5344451,17.23,27.44999328,3.174794,0.585345011
3/31/2020,11.3398861,123.1591792,16.493,27.41999328,2.240856,0.586260566
3/31/2020,11.6062329,123.262875,18.856,27.37999328,2.070298,0.586260566
3/31/2020,11.6141648,123.3049282,16.14,27.33999329,2.535167,0.586870937
3/31/2020,11.5489905,123.2645727,19.123,27.30999329,1.991811,0.591448713
3/31/2020,11.4290929,123.2214206,17.606,27.28999329,1.495967,0.592059083
3/31/2020,11.4466293,123.157811,15.679,27.27999329,1.161124,0.589922788
3/31/2020,11.4439327,123.1587135,18.352,27.23999329,1.450934,0.589617603
3/31/2020,11.4405376,123.1593418,16.045,27.17999329,2.306996,0.587176122
3/31/2020,11.4379184,123.1582603,19.738,27.12999329,1.823687,0.585039826
3/31/2020,11.4356218,123.1560974,17.481,27.09999329,1.714771,0.585345011
3/31/2020,11.4353683,123.1537777,18.494,27.08999329,2.53657,0.584429456
3/31/2020,11.4355143,123.1503532,15.817,27.07999329,2.910957,0.585345011
3/31/2020,11.436866,123.1473987,19.07,27.06999329,1.539714,0.585955381
3/31/2020,11.4405656,123.1464737,17.163,27.04999329,3.429565,0.586565752
4/30/2020,11.154486,123.0431768,15.379,27.00999329,2.313803,0.621356852
4/30/2020,11.1711016,123.4625467,18.142,26.93999329,1.565734,0.623187963
4/30/2020,11.2061053,123.2169966,16.815,26.8599933,1.258293,0.635700552
4/30/2020,11.2623785,123.1159574,15.648,26.7699933,1.132234,0.635700552
4/30/2020,11.2892688,123.3836846,19.721,26.7099933,1.745703,0.626239814
4/30/2020,11.3065979,123.5344451,17.494,26.6599933,1.385331,0.623493148
4/30/2020,11.3398861,123.1591792,16.167,26.6699933,1.220872,0.621356852
4/30/2020,11.6062329,123.262875,20,26.7099933,1.699251,0.620441297
4/30/2020,11.6141648,123.3049282,18.57,26.7599933,2.122376,0.623187963
4/30/2020,11.5489905,123.2645727,16.343,26.7999933,1.780325,0.635700552
4/30/2020,11.4290929,123.2214206,19.216,27.41999328,1.846559,0.636616107
4/30/2020,11.4466293,123.157811,17.089,27.39999328,1.794404,0.634784997
4/30/2020,11.4439327,123.1587135,15.822,27.36999328,2.423022,0.634784997
4/30/2020,11.4405376,123.1593418,18.905,27.33999329,1.739483,0.632953886
4/30/2020,11.4379184,123.1582603,16.595,27.29999329,1.457107,0.631733146
4/30/2020,11.4356218,123.1560974,19.478,27.27999329,1.266683,0.63020722
4/30/2020,11.4353683,123.1537777,17.351,27.24999329,1.247389,0.62837611
4/30/2020,11.4355143,123.1503532,18.034,27.23999329,2.619146,0.625934629
4/30/2020,11.436866,123.1473987,16.017,27.19999329,1.567626,0.622882778
4/30/2020,11.4405656,123.1464737,17.7,27.15999329,1.307902,0.621051667
5/31/2020,11.154486,123.0431768,14.729,27.13999329,2.025925,0.676595354
